1	121000959	121000209	
1	112900201	112900153	
1	113000110	118000051	
1	101000114	101000045	
1	112000030	112000065	
1	101000114	101000043	
1	115900062	115900149	
1	107000180	107000516	
1	122000324	122000020	
1	218000302	218000141	
1	205000152	205000151	
1	118000035	118000022	
1	106000028	106000026	
1	100900103	100900098	
1	123000055	122000330	
1	115000304	115000314	
1	105000118	105000116	
1	109900097	109900094	
1	124900009	124900068	
1	124000108	124000106	
1	107900275	107900036	
1	122900082	122900083	
1	123000091	123000092	
1	108000011	107000231	
1	207000282	207000284	
1	103900092	103900095	
1	121000015	121000013	
1	121900317	121900319	
1	110000668	110000666	
1	226000091	226000090	
1	213000139	213000229	
1	120000117	117000113	
1	105000118	105000134	
1	112000398	112000404	
1	121900136	121900141	
1	122000326	122000351	
1	113000179	113000176	
1	124000452	104000298	
1	122000148	122000356	
1	102000063	102000173	
1	112900037	112000169	
1	113000086	113000084	
1	102000063	102000178	
1	108900058	108900052	
1	104000117	104000097	
1	121000054	121000213	
1	100900143	100900137	
1	115000123	115000125	
1	103900273	103900274	
1	123000620	123000618	
1	116000177	114000217	
1	210000355	210000376	
1	109000197	109000193	
1	100900180	100900170	
1	111000934	111000189	
1	106000064	106000066	
1	122900080	122000297	
1	122000311	123000436	
1	115900060	115900056	
1	121000058	121900125	
1	221000102	221000057	
1	120900171	120900092	
1	123000091	123000089	
1	122000145	122000139	
1	121000145	121000148	
1	114000179	114000185	
1	119000073	119000139	
1	110000123	110900153	
1	115000308	115900274	
1	229002848	229002860	
1	123000092	123000105	
1	119900194	119900247	
1	119000072	119000074	
1	107900185	107900194	
1	121000091	121000090	
1	123000003	123000579	
1	118000126	118000127	
1	108000067	108000065	
1	113000211	113000212	
1	109000011	109000013	
1	120000180	120000041	
1	114000179	114000171	
1	218000214	218000213	
1	124000018	124000083	
1	106000051	106000476	
1	120900006	120900030	
1	123000632	123000113	
1	218000303	218000208	
1	100000151	101000063	
1	119900026	119900016	
1	100000151	101000065	
1	225000180	225000010	
1	209000028	209000027	
1	105000197	105000557	
1	205000062	205000061	
1	118000072	118000074	
1	103000025	103000027	
1	106000118	106000120	
1	108900094	108900002	
1	105900015	105000100	
1	112900021	112900016	
1	103000063	103000168	
1	124000365	124000364	
1	222001083	222001972	
1	218000217	218000459	
1	107000010	107000175	
1	116000123	116000121	
1	100000389	100000387	
1	110000137	110000139	
1	218000525	218000565	
1	115900114	115900111	
1	102000206	102000203	
1	120000142	120000140	
1	107000194	107000192	
1	120000015	120000001	
1	227000094	227000093	
1	108000102	108000173	
1	117000039	117900150	
1	109900054	109000129	
1	120000180	120000029	
1	117900190	117900194	
1	107900058	107900071	
1	207000460	207000007	
1	100900050	100900095	
1	105000552	105000092	
1	100000389	101000141	
1	116900255	116000006	
1	112000073	112900129	
1	107900310	107900312	
1	114000214	114000258	
1	122000091	122000092	
1	102900016	102900013	
1	106000193	106000202	
1	111900112	111900153	
1	119000307	119000305	
1	107000067	107000068	
1	121900133	121000225	
1	121900316	121900308	
1	115900191	115900211	
1	121900265	121900295	
1	120900082	120000458	
1	115000160	115000234	
1	113900079	113900216	
1	113900111	113900121	
1	122000146	122000153	
1	124000002	124000209	
1	107900312	107900309	
1	122000146	122000159	
1	205000154	205000153	
1	115000089	114000171	
1	101000062	101000064	
1	114000049	114000050	
1	110900071	110000181	
1	100900106	100900101	
1	124000054	124000052	
1	123000634	123000173	
1	115000939	115000284	
1	204000022	204000021	
1	118000076	118000513	
1	167010605	167010603	
1	117900116	117900088	
1	117900153	117900002	
1	121000198	121000004	
1	103900272	103900273	
1	118000600	118000602	
1	107000027	107000029	
1	111001122	111001124	
1	124000368	124900017	
1	112900074	112000079	
1	112000127	113000418	
1	112000127	113000417	
1	108000119	108000121	
1	118000164	118000154	
1	103900055	103900098	
1	122000237	122000231	
1	118000060	102000044	
1	116000612	116000143	
1	103000061	103000055	
1	110000179	110000376	
1	104000062	104000052	
1	226000107	226000106	
1	111000261	111001111	
1	122000055	122000057	
1	110000083	110000080	
1	113900020	113900030	
1	107900329	107900328	
1	117000032	117000033	
1	101000079	101000085	
1	101000079	101000082	
1	100000061	100000060	
1	108900185	108900186	
1	118000060	102000053	
1	101000009	113000055	
1	219000166	219000454	
1	107000010	107000008	
1	121000181	121001314	
1	113900060	113900067	
1	116900216	114000078	
1	110000083	110000088	
1	110000083	110000087	
1	124000456	124000215	
1	116900241	116900189	
1	115000033	115000031	
1	100000021	100000016	
1	229002831	229001559	
1	119900282	119900007	
1	105000028	105000030	
1	121000014	121000016	
1	122000015	122000016	
1	122000237	122000238	
1	108900132	108900272	
1	111900125	111901132	
1	122000272	122000273	
1	111000049	111000050	
1	118900028	118000531	
1	218000561	218000575	
1	113900295	113900163	
1	121900225	121900202	
1	102000190	102000099	
1	111000937	112000405	
1	112000432	112000425	
1	118000213	118000051	
1	102000190	102000096	
1	118000213	118000053	
1	104000100	104000291	
1	122000093	122000330	
1	112900258	112900251	
1	110900037	110900036	
1	118000073	118000070	
1	116000292	116000346	
1	205000063	205000062	
1	113000210	113000145	
1	112000138	111000067	
1	108000068	108000070	
1	114000123	114000131	
1	114000123	114000130	
1	110000211	110000210	
1	102000297	102000046	
1	225000090	225000089	
1	114000212	114000257	
1	206000246	206000245	
1	111000935	111900059	
1	219000382	219000331	
1	100000116	101000074	
1	122000147	122000400	
1	120900042	120900032	
1	101000079	101000077	
1	111900129	111900131	
1	123000364	123000101	
1	100900181	100900166	
1	110000301	110000299	
1	213000228	213000227	
1	110000170	109000114	
1	113000120	113000118	
1	209000026	209000025	
1	209000029	209000028	
1	114000121	114000199	
1	219000269	219000133	
1	113900258	113900184	
1	123000275	123000238	
1	116000121	114000102	
1	102000064	102000102	
1	218000250	218000249	
1	123000275	123000239	
1	106900014	106000156	
1	118000046	113000109	
1	226000093	226000092	
1	124000107	123000023	
1	117000114	120000116	
1	110000306	110000674	
1	104000118	104000119	
1	108900274	109000099	
1	104000153	104000155	
1	213000120	213000340	
1	112000178	112000121	
1	103000115	103000108	
1	124900008	124900006	
1	122000325	122000078	
1	111001114	113000452	
1	115000306	115000307	
1	117000114	120000102	
1	105900019	105900016	
1	116000200	118900008	
1	121900134	121900155	
1	111900075	111900072	
1	117000026	117000927	
1	114000123	114000122	
1	122000109	122000172	
1	112000087	112000089	
1	108000339	108000364	
1	205000060	205000059	
1	102000207	102000195	
1	117000929	117000930	
1	118000070	118000069	
1	122000096	122000330	
1	121900005	121900012	
1	102000153	102000049	
1	120900094	120000088	
1	111900038	111900034	
1	110000046	110000048	
1	107900056	107900064	
1	120000235	120000444	
1	114000089	114000253	
1	100900052	100900048	
1	161000325	274109998	
1	117000078	117900157	
1	119000036	119000039	
1	116000143	213000118	
1	100900155	100000064	
1	122000325	122000059	
1	122000052	122000051	
1	121000105	121000128	
1	111000291	112000405	
1	118900027	118900032	
1	107900095	107900255	
1	120000051	120000052	
1	121000017	121000019	
1	111000138	111000150	
1	105000065	105000063	
1	111000174	111001120	
1	122000724	122900025	
1	111900078	111900076	
1	104900056	104900053	
1	110000266	110000346	
1	100000190	101000074	
1	218000253	218000252	
1	111001112	218000220	
1	111001112	218000221	
1	117900192	117900191	
1	103000064	103000058	
1	110000120	110000118	
1	115000178	115000180	
1	105900056	105900014	
1	107000154	107000058	
1	121000095	121900184	
1	100900144	100900189	
1	122000092	122000093	
1	115000070	115000072	
1	123000582	123000237	
1	113900112	113900019	
1	102000115	102000241	
1	117000035	117000031	
1	102000118	102000225	
1	206000334	206000333	
1	103000024	103000018	
1	105000208	105000042	
1	118000168	118900166	
1	107900187	107900178	
1	121900262	121900211	
1	103900052	103900092	
1	122000322	122000049	
1	122000019	122000167	
1	102000192	102000240	
1	118900204	118900088	
1	124000017	124000019	
1	110000123	110000698	
1	105000195	105000243	
1	107900238	107900231	
1	100900141	100900135	
1	107000101	107000103	
1	121000092	121000093	
1	122000017	122000018	
1	109000180	109900135	
1	103900015	103900014	
1	107900130	107900139	
1	110900129	110900079	
1	121000274	121000221	
1	104000248	106000091	
1	108000028	108000030	
1	115000121	115000119	
1	119900027	119900017	
1	104000062	104000049	
1	219000307	219000397	
1	122000544	122000213	
1	118000033	118000032	
1	111000087	111000088	
1	107000182	107900237	
1	104000024	104000026	
1	122000109	122000113	
1	118000033	118000024	
1	118000033	118000022	
1	116000032	116000158	
1	210000356	210000355	
1	107900184	107900175	
1	121000141	121001302	
1	101000026	101000148	
1	204000330	204000097	
1	111901116	111901117	
1	106000208	106000174	
1	116900204	116900198	
1	101000039	100000023	
1	113900166	113000190	
1	117900207	117900189	
1	116000089	116000156	
1	121000005	121000923	
1	115900061	115900057	
1	101000153	101000154	
1	213000211	213000491	
1	118900024	118900029	
1	115000210	115000019	
1	124000402	124000403	
1	105000119	105000121	
1	103000029	103000292	
1	103900018	103900105	
1	122000052	122000025	
1	121900319	121900321	
1	119000021	118000525	
1	114000121	114000108	
1	104900053	104900051	
1	115000124	115000122	
1	122900046	122900033	
1	104000155	104000293	
1	116900154	116900240	
1	277104252	277104250	
1	103900184	103900182	
1	110000356	110000182	
1	218000524	218000526	
1	100000028	100000368	
1	108900130	108900125	
1	116900154	116900239	
1	122000239	122000365	
1	114000250	114000193	
1	114000250	114000194	
1	227000056	227000055	
1	108000067	108000122	
1	111901150	111901151	
1	112900129	112900134	
1	112900169	112900160	
1	106000118	106000256	
1	100000028	100000376	
1	225000093	225000067	
1	103900090	103900005	
1	222001496	222001535	
1	108000194	109000099	
1	100000389	101000041	
1	122000324	122000165	
1	121001314	120000672	
1	118900192	118900191	
1	115000303	115000304	
1	209000063	209000062	
1	115900112	115900109	
1	213000430	213000428	
1	112000175	112000114	
1	122000234	122000235	
1	103900093	103900096	
1	226000090	226000049	
1	107000065	107000063	
1	110000086	110000111	
1	106900001	106900007	
1	107000501	107000502	
1	120900189	120900011	
1	106000156	105000168	
1	122000314	122000719	
1	113000433	218000522	
1	115900152	115900171	
1	115000252	115000253	
1	122000274	122000275	
1	111000088	111000324	
1	106000101	106000100	
1	206000245	206000321	
1	122000058	122000384	
1	113900023	113900032	
1	207000281	207000015	
1	111000925	111000927	
1	116900111	116000111	
1	113900203	113900261	
1	103900101	103000044	
1	105000116	105000073	
1	113900256	113900089	
1	117000112	120000016	
1	124000092	124000090	
1	120900080	120900073	
1	103900275	103900279	
1	106000118	106000275	
1	115000071	115000282	
1	206000515	206000315	
1	114000178	114000139	
1	114000432	114000402	
1	111000087	111000070	
1	218000071	218000070	
1	114000215	114000260	
1	110000340	110000339	
1	109000159	109000161	
1	111000251	111000312	
1	106000119	106000117	
1	107000057	110000215	
1	119900244	119900180	
1	103000027	103000030	
1	122000059	122000651	
1	219000345	219000344	
1	115000071	115000270	
1	225000144	225000143	
1	235000074	235001167	
1	103000027	103000029	
1	110000009	110000011	
1	123900002	123000091	
1	108900056	108900051	
1	115000161	115000163	
1	103900235	103900236	
1	109000010	109000020	
1	114000161	114000158	
1	122000728	122000735	
1	115900206	115900269	
1	105000205	105000089	
1	117000124	117000125	
1	112900020	112900064	
1	122000239	122000392	
1	122000181	121000091	
1	107000119	107000121	
1	108000194	108000014	
1	108000010	108000008	
1	206000027	206000227	
1	106000193	106000191	
1	109000068	109000069	
1	120000014	120000015	
1	123000637	123000574	
1	107000012	107000179	
1	108900147	108900144	
1	115900243	115900244	
1	110900111	110000589	
1	112900203	112900200	
1	219000123	219000002	
1	118900066	118900111	
1	113000032	113000033	
1	111900020	111900019	
1	112000175	112000136	
1	112000084	112000082	
1	213000447	213000446	
1	122000143	122000160	
1	119000073	119000070	
1	105000010	106000050	
1	117000129	116000636	
1	121000184	121900097	
1	205000151	205000121	
1	229001660	229002848	
1	221000090	221000089	
1	115000087	115000089	
1	218000523	113000432	
1	101000021	101000017	
1	111000340	111000358	
1	122000712	121000963	
1	101000021	101000014	
1	124000095	124000097	
1	115000087	115000091	
1	225000147	225000146	
1	219000693	219000692	
1	222000687	222001484	
1	121000016	102000072	
1	117900026	117900123	
1	115000087	115000094	
1	110000344	110000653	
1	109000100	108000383	
1	213000210	213000209	
1	107000159	107000157	
1	119900247	119900181	
1	121000056	121000213	
1	118000087	113000508	
1	108900093	108900089	
1	113000449	113000445	
1	122000180	122000181	
1	118900118	118900117	
1	101000010	102900038	
1	120000454	120000420	
1	117000128	117900003	
1	121000234	121000236	
1	114000212	114000213	
1	110900075	110900013	
1	123000237	123000252	
1	106000467	106000450	
1	120900002	119900191	
1	205000025	205000111	
1	116900117	116900256	
1	121900174	121900122	
1	118000218	118000217	
1	117900209	117900208	
1	110000303	110000301	
1	121000183	121000184	
1	105000156	105000154	
1	122000181	121000012	
1	115000268	115000028	
1	208000155	208000087	
1	121000260	122000673	
1	122000183	122000163	
1	123000146	123000147	
1	107900147	107900154	
1	109000067	109000190	
1	113000121	113000085	
1	208000037	117000013	
1	116900298	116900299	
1	207000063	207000062	
1	101000113	101000027	
1	105000010	106000006	
1	123000237	123000274	
1	105000193	105000190	
1	100000065	100000355	
1	110000032	110900100	
1	120000671	121000166	
1	113900240	113900248	
1	105000193	105000189	
1	121900220	121000089	
1	123000130	123000300	
1	112900075	112900069	
1	105000153	105000155	
1	108000156	108000154	
1	108900148	108900025	
1	118000259	118000579	
1	111000931	111000034	
1	109000198	108000381	
1	120000056	120000237	
1	103900181	103900180	
1	104000023	101000252	
1	122000673	122000306	
1	121000958	121000205	
1	118000218	118000272	
1	110000175	110000176	
1	108900096	108900091	
1	100900195	100000102	
1	100900104	100900099	
1	207000152	207000029	
1	109000119	109000121	
1	124000457	124000458	
1	108000156	108000181	
1	106000010	106000008	
1	121000237	121000235	
1	116000087	116000085	
1	115900078	115900075	
1	119000124	119000107	
1	111000178	111000179	
1	123000238	123000583	
1	116000614	116000287	
1	124900083	124900045	
1	208000117	208000116	
1	110000139	110900059	
1	207000282	207000358	
1	115000923	115000895	
1	110000139	110900054	
1	107900221	107900214	
1	102900029	102000083	
1	110900020	110900084	
1	219000125	219000124	
1	118000075	118000197	
1	120000059	120000672	
1	117900063	117900162	
1	119900115	119900111	
1	120000091	120000157	
1	111001111	111000546	
1	121900228	121900264	
1	120000091	120000154	
1	112000179	112000421	
1	118000072	118000197	
1	119900118	119900115	
1	118000072	118000199	
1	116000296	116900241	
1	124000146	124000144	
1	111000086	112000153	
1	100900015	100900071	
1	123000092	123000008	
1	123000273	123000009	
1	235001208	235001147	
1	225000145	225000005	
1	105000207	105000209	
1	213000085	213000074	
1	109900170	109900171	
1	112900240	112900241	
1	118000161	118000187	
1	107000156	107000158	
1	204000240	204000145	
1	110000086	110000144	
1	225000015	225000114	
1	107900001	107900077	
1	209000066	209000065	
1	115900241	115900119	
1	124000451	124000142	
1	121900001	121000176	
1	213000173	213000172	
1	111000213	111000214	
1	122000675	122900070	
1	123000018	123000302	
1	115000075	115000320	
1	100900068	100900058	
1	122000051	122000031	
1	219000178	219000177	
1	106000282	106000278	
1	120000183	120000184	
1	209000115	209000052	
1	111000135	111000013	
1	121900132	121000036	
1	110000264	110000247	
1	121000096	122000184	
1	213000137	213000296	
1	213000178	213000177	
1	117900218	117000124	
1	124000001	124000003	
1	116000121	116000135	
1	109000143	109000293	
1	102900013	102900059	
1	107000235	110000356	
1	118000525	118000145	
1	100000020	100000031	
1	107900279	107900276	
1	118000525	118000142	
1	105000029	105000015	
1	106000116	104000038	
1	118000074	118000055	
1	118000074	118000056	
1	106000427	106000003	
1	109000141	109900175	
1	108000102	108000012	
1	107900131	107900141	
1	116900281	116900090	
1	218000086	218000085	
1	111900074	111900071	
1	123000001	123000507	
1	123000310	123000283	
1	103900051	103900050	
1	107900274	107900275	
1	106000196	106000198	
1	124000149	124000151	
1	117900208	117900127	
1	105900001	105900050	
1	116000088	116000156	
1	118900205	118900206	
1	111901117	111901118	
1	107000514	107000133	
1	109000104	109000106	
1	206000242	206000223	
1	103900053	103000172	
1	102000155	102000154	
1	120000103	120000102	
1	115900154	115900174	
1	210000047	210000081	
1	206000247	206000246	
1	118900023	118900027	
1	110000082	110000087	
1	105000426	105000019	
1	118000562	118900190	
1	122000688	122000306	
1	112000137	112000135	
1	120900041	120000033	
1	110000082	110000084	
1	111000303	111000277	
1	123900006	104900129	
1	115000112	115000646	
1	207000567	207000056	
1	123000636	123000603	
1	101000117	101000106	
1	114000162	114000161	
1	110000172	110000099	
1	112900023	112900018	
1	122900045	122000210	
1	122000362	122000370	
1	110000265	110000343	
1	107000516	108000101	
1	218000254	218000253	
1	109000141	109900115	
1	107000063	107000061	
1	124000144	124000142	
1	108900109	108900103	
1	108000372	108000108	
1	113000486	113000493	
1	101900012	101900007	
1	120900133	120900202	
1	207000051	207000466	
1	103000156	103000125	
1	118000126	118900067	
1	101000295	101000093	
1	207000066	207000065	
1	119000070	119000068	
1	101000295	101000092	
1	113900218	113900088	
1	107000089	100000142	
1	102000029	102000200	
1	115000939	115000121	
1	121000093	121000094	
1	205000155	205000154	
1	101000027	101000114	
1	122000327	122000143	
1	116900078	116900072	
1	121900175	121900136	
1	115000084	114000011	
1	106000025	106000027	
1	115000070	115000320	
1	120000069	120000070	
1	106000198	106000328	
1	213000489	213000481	
1	122000311	123000249	
1	110900021	110900039	
1	274115267	115000547	
1	113000070	113000067	
1	120000017	120000018	
1	124900044	124900078	
1	112900190	112900234	
1	113900206	113900207	
1	116900151	116900298	
1	104000010	104000145	
1	122000315	122000719	
1	222001497	222001495	
1	101000063	101000061	
1	121000013	121000011	
1	117900118	117900111	
1	110900021	110900024	
1	106000198	106000330	
1	117000036	117000038	
1	213000212	213000211	
1	116000615	117000138	
1	116900192	116900183	
1	119900195	119900187	
1	207000065	207000418	
1	112000406	111000273	
1	114000218	116000108	
1	218000072	218000071	
1	112000009	112000026	
1	119900284	119900108	
1	123000363	123000370	
1	227000130	227000165	
1	115900020	115900017	
1	121900226	121900026	
1	116900150	116900148	
1	111000123	111000298	
1	115900244	115000913	
1	107000192	107000190	
1	219000267	219000053	
1	222001970	222001969	
1	115000084	114000002	
1	104000119	104000109	
1	109900042	109900040	
1	107000068	107000069	
1	108000196	108000049	
1	118000524	118000019	
1	118000563	118000208	
1	108000196	108000045	
1	114000048	114000044	
1	121000278	121000988	
1	104000027	106000029	
1	102000113	102000109	
1	110000250	110000251	
1	116000346	116000352	
1	218000565	218000566	
1	113900152	113900157	
1	123000220	123000233	
1	115000302	115000303	
1	118000128	118000125	
1	109000028	109000077	
1	104000119	104000122	
1	117900154	117900045	
1	113900257	113900179	
1	120900132	120900137	
1	103900185	103900184	
1	122000182	121000117	
1	121000146	121000147	
1	106000450	106000466	
1	115900026	115900070	
1	120000159	120000009	
1	114000162	114000150	
1	120900137	120900141	
1	102000158	102900015	
1	123000106	123000104	
1	122000726	122000733	
1	110000086	110900079	
1	110000018	106000199	
1	115900201	115900148	
1	107000117	107000119	
1	100000020	100000019	
1	107900146	107900153	
1	108000012	108000010	
1	123000055	122000093	
1	205000245	206000361	
1	226000095	226000094	
1	105000100	105000478	
1	121001327	121001329	
1	113900201	113900203	
1	121000055	122000217	
1	218000613	218000611	
1	113900125	113000150	
1	103000118	105000117	
1	121900170	121900120	
1	111000031	111000032	
1	108000155	108000157	
1	113000063	102000150	
1	117900113	117900128	
1	204000112	204000111	
1	110000122	110000291	
1	110000122	110000290	
1	124000091	124000132	
1	123000507	104000101	
1	219000346	219000345	
1	120000414	120000416	
1	122900005	122900006	
1	112900165	112900046	
1	100000020	100000022	
1	123000014	123000016	
1	117000060	117900212	
1	110000049	110000047	
1	120900083	120900076	
1	111001112	111000330	
1	114000216	114000213	
1	103900180	103900179	
1	109000050	109000048	
1	105000116	103000166	
1	111900127	111900133	
1	120000159	120000048	
1	102000169	102000168	
1	112000123	112000133	
